Step  116000 (bc2.8)s   | [R_te] min: 136.45          max: 146.37         Avg: 142.18 (1.19)       | [MSE_tr]  0.3891   
Step  117000 (bc2.8)s   | [R_te] min: 134.51          max: 146.75         Avg: 139.06 (0.99)       | [MSE_tr]  0.3893   
Step  118000 (bc2.8)s   | [R_te] min: 137.40          max: 145.02         Avg: 139.55 (0.71)       | [MSE_tr]  0.3905   
Step  119000 (bc2.8)s   | [R_te] min: 135.26          max: 140.68         Avg: 137.89 (0.61)       | [MSE_tr]  0.3897   
Step  120000 (bc2.8)s   | [R_te] min: 133.07          max: 140.36         Avg: 137.21 (0.83)       | [MSE_tr]  0.3892   
Step  121000 (bc2.8)s   | [R_te] min: 135.97          max: 146.17         Avg: 139.25 (0.99)       | [MSE_tr]  0.3894   
Step  122000 (bc2.8)s   | [R_te] min: 133.98          max: 140.37         Avg: 137.27 (0.60)       | [MSE_tr]  0.3892   
Step  123000 (bc2.8)s   | [R_te] min: 137.34          max: 150.72         Avg: 142.83 (1.29)       | [MSE_tr]  0.3893   
Step  124000 (bc2.8)s   | [R_te] min: 131.14          max: 139.69         Avg: 136.90 (0.91)       | [MSE_tr]  0.3886   
Step  125000 (bc2.8)s   | [R_te] min: 140.15          max: 150.85         Avg: 142.35 (0.92)       | [MSE_tr]  0.3906   
Step  126000 (bc2.8)s   | [R_te] min: 131.89          max: 144.91         Avg: 136.92 (1.25)       | [MSE_tr]  0.3903   
Step  127000 (bc2.8)s   | [R_te] min: 135.20          max: 144.38         Avg: 138.14 (0.81)       | [MSE_tr]  0.3904   
Step  128000 (bc2.8)s   | [R_te] min: 136.43          max: 140.40         Avg: 138.94 (0.40)       | [MSE_tr]  0.3894   
Step  129000 (bc2.8)s   | [R_te] min: 136.41          max: 144.96         Avg: 140.57 (1.11)       | [MSE_tr]  0.3892   
Step  130000 (bc2.8)s   | [R_te] min: 136.87          max: 146.20         Avg: 143.49 (0.91)       | [MSE_tr]  0.3904   
Step  131000 (bc2.8)s   | [R_te] min: 140.44          max: 148.45         Avg: 144.76 (0.73)       | [MSE_tr]  0.3907   
Step  132000 (bc2.8)s   | [R_te] min: 131.72          max: 140.31         Avg: 136.88 (0.90)       | [MSE_tr]  0.3894   
Step  133000 (bc2.8)s   | [R_te] min: 134.65          max: 144.54         Avg: 138.99 (0.86)       | [MSE_tr]  0.3891   
Step  134000 (bc2.8)s   | [R_te] min: 135.14          max: 145.17         Avg: 140.13 (0.94)       | [MSE_tr]  0.3910   
Step  135000 (bc2.8)s   | [R_te] min: 136.30          max: 140.57         Avg: 138.31 (0.48)       | [MSE_tr]  0.3906   
Step  136000 (bc2.8)s   | [R_te] min: 129.84          max: 139.70         Avg: 135.60 (0.90)       | [MSE_tr]  0.3885   
Step  137000 (bc2.8)s   | [R_te] min: 135.89          max: 141.55         Avg: 139.24 (0.57)       | [MSE_tr]  0.3888   
Step  138000 (bc2.8)s   | [R_te] min: 132.19          max: 145.51         Avg: 137.80 (1.09)       | [MSE_tr]  0.3896   
Step  139000 (bc2.8)s   | [R_te] min: 133.99          max: 140.59         Avg: 138.11 (0.63)       | [MSE_tr]  0.3894   
Step  140000 (bc2.8)s   | [R_te] min: 129.93          max: 138.90         Avg: 134.13 (0.87)       | [MSE_tr]  0.3899   
Step  141000 (bc2.8)s   | [R_te] min: 137.10          max: 145.11         Avg: 139.71 (0.77)       | [MSE_tr]  0.3918   
Step  142000 (bc2.8)s   | [R_te] min: 141.10          max: 146.69         Avg: 144.20 (0.51)       | [MSE_tr]  0.3887   
Step  143000 (bc2.8)s   | [R_te] min: 135.30          max: 146.49         Avg: 139.98 (1.30)       | [MSE_tr]  0.3891   
Step  144000 (bc2.8)s   | [R_te] min: 132.48          max: 140.53         Avg: 138.14 (0.76)       | [MSE_tr]  0.3890   
Step  145000 (bc2.8)s   | [R_te] min: 132.18          max: 140.74         Avg: 138.96 (0.76)       | [MSE_tr]  0.3936   
Step  146000 (bc2.8)s   | [R_te] min: 131.30          max: 140.21         Avg: 135.99 (0.85)       | [MSE_tr]  0.3890   
Step  147000 (bc2.8)s   | [R_te] min: 136.45          max: 146.38         Avg: 142.03 (1.04)       | [MSE_tr]  0.3882   
Step  148000 (bc2.8)s   | [R_te] min: 137.10          max: 145.74         Avg: 140.17 (0.92)       | [MSE_tr]  0.3884   
Step  149000 (bc2.8)s   | [R_te] min: 132.26          max: 145.68         Avg: 140.29 (1.49)       | [MSE_tr]  0.3889   
Step  150000 (bc2.8)s   | [R_te] min: 136.00          max: 145.33         Avg: 140.03 (0.94)       | [MSE_tr]  0.3885   
