Step  179000 (bc2.2)s   | [R_te] min: -2.36           max: 1017.28        Avg: 146.25 (95.35)      | [MSE_tr]  0.2394   
Step  180000 (bc2.2)s   | [R_te] min: -13.71          max: 1234.50        Avg: 211.05 (117.45)     | [MSE_tr]  0.2393   
Step  181000 (bc2.3)s   | [R_te] min: -19.60          max: 2323.17        Avg: 639.45 (227.49)     | [MSE_tr]  0.2394   
Step  182000 (bc2.3)s   | [R_te] min: -4.44           max: 2462.22        Avg: 517.69 (257.76)     | [MSE_tr]  0.2391   
Step  183000 (bc2.3)s   | [R_te] min: 1.29            max: 1277.00        Avg: 257.97 (120.47)     | [MSE_tr]  0.2393   
Step  184000 (bc2.3)s   | [R_te] min: -13.17          max: 1163.25        Avg: 230.95 (109.71)     | [MSE_tr]  0.2393   
Step  185000 (bc2.2)s   | [R_te] min: -25.36          max: 1749.33        Avg: 314.05 (170.57)     | [MSE_tr]  0.2391   
Step  186000 (bc2.3)s   | [R_te] min: 9.71            max: 511.71         Avg: 185.13 (55.70)      | [MSE_tr]  0.2389   
Step  187000 (bc2.3)s   | [R_te] min: -4.81           max: 1459.63        Avg: 295.45 (133.49)     | [MSE_tr]  0.2392   
Step  188000 (bc2.2)s   | [R_te] min: 2.52            max: 1099.36        Avg: 294.81 (111.34)     | [MSE_tr]  0.2391   
Step  189000 (bc2.3)s   | [R_te] min: -21.54          max: 607.68         Avg: 148.23 (67.53)      | [MSE_tr]  0.2392   
Step  190000 (bc2.3)s   | [R_te] min: -15.78          max: 386.65         Avg: 141.82 (42.72)      | [MSE_tr]  0.2387   
Step  191000 (bc2.3)s   | [R_te] min: -2.64           max: 423.95         Avg: 99.22 (40.75)       | [MSE_tr]  0.2387   
Step  192000 (bc2.3)s   | [R_te] min: 1.33            max: 879.12         Avg: 220.27 (87.34)      | [MSE_tr]  0.2388   
Step  193000 (bc2.3)s   | [R_te] min: -22.41          max: 390.51         Avg: 139.72 (48.21)      | [MSE_tr]  0.2389   
Step  194000 (bc2.3)s   | [R_te] min: 5.81            max: 1363.60        Avg: 440.44 (155.89)     | [MSE_tr]  0.2388   
Step  195000 (bc2.3)s   | [R_te] min: 12.56           max: 846.42         Avg: 149.71 (75.76)      | [MSE_tr]  0.2388   
Step  196000 (bc2.3)s   | [R_te] min: -10.39          max: 359.44         Avg: 103.46 (37.44)      | [MSE_tr]  0.2387   
Step  197000 (bc2.3)s   | [R_te] min: -1.00           max: 906.78         Avg: 176.26 (91.87)      | [MSE_tr]  0.2386   
Step  198000 (bc2.3)s   | [R_te] min: -7.09           max: 617.89         Avg: 275.18 (64.59)      | [MSE_tr]  0.2384   
Step  199000 (bc2.3)s   | [R_te] min: -3.87           max: 949.71         Avg: 218.83 (86.41)      | [MSE_tr]  0.2385   
Step  200000 (bc2.3)s   | [R_te] min: -15.95          max: 313.37         Avg: 92.32 (34.76)       | [MSE_tr]  0.2384   
Step  201000 (bc2.3)s   | [R_te] min: 1.64            max: 1272.38        Avg: 273.60 (116.33)     | [MSE_tr]  0.2385   
Step  202000 (bc2.3)s   | [R_te] min: 11.22           max: 1434.37        Avg: 312.85 (134.40)     | [MSE_tr]  0.2385   
Step  203000 (bc2.3)s   | [R_te] min: -0.38           max: 1308.93        Avg: 296.80 (137.47)     | [MSE_tr]  0.2383   
Step  204000 (bc2.3)s   | [R_te] min: -14.83          max: 465.38         Avg: 171.40 (52.52)      | [MSE_tr]  0.2382   
Step  205000 (bc2.3)s   | [R_te] min: 0.86            max: 1165.11        Avg: 391.29 (137.44)     | [MSE_tr]  0.2382   
Step  206000 (bc2.4)s   | [R_te] min: -22.96          max: 226.84         Avg: 55.09 (26.12)       | [MSE_tr]  0.2382   
Step  207000 (bc2.2)s   | [R_te] min: -2.00           max: 806.60         Avg: 147.28 (73.54)      | [MSE_tr]  0.2382   
Step  208000 (bc2.3)s   | [R_te] min: 0.04            max: 951.99         Avg: 199.66 (105.31)     | [MSE_tr]  0.2380   
Step  209000 (bc2.3)s   | [R_te] min: -15.51          max: 994.11         Avg: 134.06 (93.17)      | [MSE_tr]  0.2380   
