Step  138000 (g21.4+d8.0)s        | [D] min: 0.00       max: 8.16      | [R_te] min: 258.19         max: 272.47         Avg: 264.19 (1.38)       | ent 0.000
Step  139000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.13      | [R_te] min: 99.97          max: 108.99         Avg: 105.72 (0.95)       | ent 0.000
Step  140000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 284.83         max: 326.74         Avg: 304.17 (4.61)       | ent 0.000
Step  141000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.18      | [R_te] min: 252.50         max: 277.52         Avg: 262.46 (2.66)       | ent 0.000
Step  142000 (g21.5+d8.0)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 278.68         max: 316.91         Avg: 298.23 (4.13)       | ent 0.000
Step  143000 (g21.5+d8.0)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 248.94         max: 274.59         Avg: 264.66 (2.55)       | ent 0.000
Step  144000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 258.20         max: 307.02         Avg: 273.56 (4.55)       | ent 0.000
Step  145000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.22      | [R_te] min: 248.86         max: 291.42         Avg: 269.92 (4.43)       | ent 0.000
Step  146000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.16      | [R_te] min: 255.91         max: 293.05         Avg: 278.87 (3.46)       | ent 0.000
Step  147000 (g21.4+d7.9)s        | [D] min: 0.00       max: 0.09      | [R_te] min: 267.68         max: 312.83         Avg: 290.33 (3.96)       | ent 0.000
Step  148000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 267.82         max: 290.91         Avg: 281.63 (2.03)       | ent 0.000
Step  149000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 271.79         max: 301.65         Avg: 288.50 (2.59)       | ent 0.000
Step  150000 (g21.4+d8.0)s        | [D] min: 0.00       max: 0.08      | [R_te] min: 284.78         max: 316.74         Avg: 299.62 (2.95)       | ent 0.000
Step  151000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.15      | [R_te] min: 291.88         max: 327.29         Avg: 308.14 (3.38)       | ent 0.000
Step  152000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 251.64         max: 294.71         Avg: 274.02 (4.07)       | ent 0.000
Step  153000 (g21.5+d8.1)s        | [D] min: 0.00       max: 0.17      | [R_te] min: 247.87         max: 276.02         Avg: 264.28 (2.67)       | ent 0.000
Step  154000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.14      | [R_te] min: 272.14         max: 304.42         Avg: 290.64 (2.99)       | ent 0.000
Step  155000 (g21.3+d8.0)s        | [D] min: 0.00       max: 0.21      | [R_te] min: 264.41         max: 299.62         Avg: 279.39 (3.68)       | ent 0.000
Step  156000 (g21.2+d7.9)s        | [D] min: 0.00       max: 0.11      | [R_te] min: 296.03         max: 320.24         Avg: 305.95 (2.22)       | ent 0.000
Step  157000 (g21.3+d7.9)s        | [D] min: 0.00       max: 0.12      | [R_te] min: 279.23         max: 336.64         Avg: 300.88 (5.83)       | ent 0.000
