Step  183000 (bc6.5)s   | [R_te] min: 123.06          max: 143.56         Avg: 129.43 (2.04)       | [MSE_tr]  0.4444   
Step  184000 (bc6.5)s   | [R_te] min: 113.38          max: 149.05         Avg: 122.35 (3.76)       | [MSE_tr]  0.4452   
Step  185000 (bc6.6)s   | [R_te] min: 110.98          max: 142.10         Avg: 123.92 (2.63)       | [MSE_tr]  0.4445   
Step  186000 (bc6.5)s   | [R_te] min: 108.17          max: 130.98         Avg: 117.32 (2.09)       | [MSE_tr]  0.4449   
Step  187000 (bc6.5)s   | [R_te] min: 113.19          max: 142.89         Avg: 125.18 (3.26)       | [MSE_tr]  0.4442   
Step  188000 (bc6.5)s   | [R_te] min: 106.19          max: 147.46         Avg: 126.09 (4.01)       | [MSE_tr]  0.4445   
Step  189000 (bc6.4)s   | [R_te] min: 112.36          max: 137.29         Avg: 121.97 (2.46)       | [MSE_tr]  0.4441   
Step  190000 (bc6.4)s   | [R_te] min: 117.01          max: 127.59         Avg: 120.26 (1.14)       | [MSE_tr]  0.4446   
Step  191000 (bc6.4)s   | [R_te] min: 107.25          max: 143.46         Avg: 121.80 (3.89)       | [MSE_tr]  0.4450   
Step  192000 (bc6.5)s   | [R_te] min: 113.15          max: 137.35         Avg: 125.59 (2.48)       | [MSE_tr]  0.4445   
Step  193000 (bc6.5)s   | [R_te] min: 111.73          max: 149.84         Avg: 132.85 (3.06)       | [MSE_tr]  0.4444   
Step  194000 (bc6.4)s   | [R_te] min: 122.77          max: 174.91         Avg: 142.65 (4.20)       | [MSE_tr]  0.4445   
Step  195000 (bc6.4)s   | [R_te] min: 113.21          max: 144.08         Avg: 125.95 (3.59)       | [MSE_tr]  0.4439   
Step  196000 (bc6.4)s   | [R_te] min: 100.81          max: 131.80         Avg: 114.08 (2.55)       | [MSE_tr]  0.4447   
Step  197000 (bc6.5)s   | [R_te] min: 112.78          max: 143.57         Avg: 125.28 (3.17)       | [MSE_tr]  0.4442   
Step  198000 (bc6.4)s   | [R_te] min: 106.11          max: 134.50         Avg: 119.04 (2.43)       | [MSE_tr]  0.4438   
Step  199000 (bc6.4)s   | [R_te] min: 111.99          max: 134.96         Avg: 123.25 (2.34)       | [MSE_tr]  0.4443   
Step  200000 (bc6.4)s   | [R_te] min: 116.29          max: 137.61         Avg: 126.42 (2.04)       | [MSE_tr]  0.4443   
Step  201000 (bc6.4)s   | [R_te] min: 110.94          max: 132.85         Avg: 118.19 (2.10)       | [MSE_tr]  0.4442   
Step  202000 (bc6.5)s   | [R_te] min: 111.09          max: 138.38         Avg: 124.21 (2.44)       | [MSE_tr]  0.4455   
Step  203000 (bc6.4)s   | [R_te] min: 106.47          max: 128.05         Avg: 116.92 (1.77)       | [MSE_tr]  0.4440   
Step  204000 (bc6.4)s   | [R_te] min: 111.45          max: 136.47         Avg: 126.40 (2.66)       | [MSE_tr]  0.4439   
Step  205000 (bc6.4)s   | [R_te] min: 111.90          max: 138.10         Avg: 122.07 (2.74)       | [MSE_tr]  0.4444   
Step  206000 (bc6.4)s   | [R_te] min: 117.00          max: 137.35         Avg: 127.51 (2.15)       | [MSE_tr]  0.4441   
Step  207000 (bc6.4)s   | [R_te] min: 112.83          max: 127.30         Avg: 119.80 (1.47)       | [MSE_tr]  0.4444   
Step  208000 (bc6.4)s   | [R_te] min: 108.09          max: 138.00         Avg: 122.51 (3.12)       | [MSE_tr]  0.4444   
Step  209000 (bc6.4)s   | [R_te] min: 111.17          max: 144.50         Avg: 131.10 (3.43)       | [MSE_tr]  0.4443   
Step  210000 (bc6.4)s   | [R_te] min: 127.73          max: 143.02         Avg: 132.90 (1.78)       | [MSE_tr]  0.4448   
Step  211000 (bc6.5)s   | [R_te] min: 110.74          max: 134.05         Avg: 119.67 (2.38)       | [MSE_tr]  0.4450   
