Step   55000 (g22.4+d12.5)s       | [D] min: -0.13      max: 3.36      | [R_te] Avg 0: 361.65 (0.00)         1: 306.53 (0.00)         2: 293.10 (0.00)         3: 364.67 (0.00)         4: 505.71 (0.00)         5: 715.68 (0.00)         6: 305.74 (0.00)         7: 337.47 (0.00)         8: 370.15 (0.00)         9: 277.73 (0.00)         | ent 0.001
Step   56000 (g22.4+d12.5)s       | [D] min: -0.12      max: 3.33      | [R_te] Avg 0: 539.59 (0.00)         1: 760.21 (0.00)         2: 355.14 (0.00)         3: 519.80 (0.00)         4: 603.19 (0.00)         5: 284.81 (0.00)         6: 406.03 (0.00)         7: 879.01 (0.00)         8: 524.78 (0.00)         9: 427.76 (0.00)         | ent 0.001
Step   57000 (g22.3+d12.5)s       | [D] min: -0.09      max: 3.36      | [R_te] Avg 0: 352.43 (0.00)         1: 497.88 (0.00)         2: 509.12 (0.00)         3: 368.61 (0.00)         4: 628.10 (0.00)         5: 307.04 (0.00)         6: 459.28 (0.00)         7: 343.37 (0.00)         8: 263.99 (0.00)         9: 887.15 (0.00)         | ent 0.001
Step   58000 (g22.5+d12.6)s       | [D] min: -0.13      max: 2.79      | [R_te] Avg 0: 1036.19 (0.00)        1: 353.78 (0.00)         2: 387.74 (0.00)         3: 587.39 (0.00)         4: 519.84 (0.00)         5: 332.73 (0.00)         6: 380.15 (0.00)         7: 620.83 (0.00)         8: 480.29 (0.00)         9: 315.61 (0.00)         | ent 0.001
Step   59000 (g22.5+d12.6)s       | [D] min: -0.05      max: 2.97      | [R_te] Avg 0: 398.05 (0.00)         1: 830.01 (0.00)         2: 405.36 (0.00)         3: 304.56 (0.00)         4: 436.74 (0.00)         5: 396.17 (0.00)         6: 444.64 (0.00)         7: 334.22 (0.00)         8: 412.75 (0.00)         9: 591.37 (0.00)         | ent 0.001
Step   60000 (g22.5+d12.6)s       | [D] min: 0.05       max: 3.09      | [R_te] Avg 0: 689.24 (0.00)         1: 739.99 (0.00)         2: 438.55 (0.00)         3: 781.13 (0.00)         4: 931.76 (0.00)         5: 951.71 (0.00)         6: 585.07 (0.00)         7: 487.65 (0.00)         8: 434.58 (0.00)         9: 679.23 (0.00)         | ent 0.001
Step   61000 (g22.4+d12.5)s       | [D] min: 0.04       max: 2.48      | [R_te] Avg 0: 412.84 (0.00)         1: 389.79 (0.00)         2: 499.22 (0.00)         3: 447.80 (0.00)         4: 426.77 (0.00)         5: 486.95 (0.00)         6: 450.44 (0.00)         7: 559.82 (0.00)         8: 435.80 (0.00)         9: 628.94 (0.00)         | ent 0.001
Step   62000 (g22.5+d12.7)s       | [D] min: -0.09      max: 2.67      | [R_te] Avg 0: 556.26 (0.00)         1: 688.51 (0.00)         2: 410.62 (0.00)         3: 986.63 (0.00)         4: 357.54 (0.00)         5: 722.82 (0.00)         6: 877.22 (0.00)         7: 437.37 (0.00)         8: 442.26 (0.00)         9: 393.00 (0.00)         | ent 0.001
Step   63000 (g22.4+d12.6)s       | [D] min: -0.05      max: 2.34      | [R_te] Avg 0: 500.02 (0.00)         1: 453.56 (0.00)         2: 408.67 (0.00)         3: 437.54 (0.00)         4: 450.49 (0.00)         5: 557.72 (0.00)         6: 437.55 (0.00)         7: 416.01 (0.00)         8: 563.61 (0.00)         9: 485.07 (0.00)         | ent 0.001
Step   64000 (g22.4+d12.5)s       | [D] min: -0.07      max: 1.81      | [R_te] Avg 0: 472.92 (0.00)         1: 356.83 (0.00)         2: 833.33 (0.00)         3: 519.17 (0.00)         4: 447.29 (0.00)         5: 694.64 (0.00)         6: 491.91 (0.00)         7: 493.82 (0.00)         8: 539.44 (0.00)         9: 644.59 (0.00)         | ent 0.001
Step   65000 (g22.5+d12.7)s       | [D] min: -0.12      max: 3.52      | [R_te] Avg 0: 449.90 (0.00)         1: 476.01 (0.00)         2: 709.07 (0.00)         3: 545.61 (0.00)         4: 394.91 (0.00)         5: 470.71 (0.00)         6: 459.68 (0.00)         7: 508.66 (0.00)         8: 443.11 (0.00)         9: 605.17 (0.00)         | ent 0.001
Step   66000 (g22.5+d12.5)s       | [D] min: 0.05       max: 3.76      | [R_te] Avg 0: 1000.68 (0.00)        1: 295.82 (0.00)         2: 452.20 (0.00)         3: 478.54 (0.00)         4: 432.86 (0.00)         5: 572.36 (0.00)         6: 361.82 (0.00)         7: 682.23 (0.00)         8: 562.34 (0.00)         9: 333.30 (0.00)         | ent 0.001
Step   67000 (g22.4+d12.5)s       | [D] min: -0.30      max: 2.12      | [R_te] Avg 0: 404.78 (0.00)         1: 456.51 (0.00)         2: 515.49 (0.00)         3: 472.76 (0.00)         4: 427.64 (0.00)         5: 570.67 (0.00)         6: 336.77 (0.00)         7: 611.20 (0.00)         8: 391.28 (0.00)         9: 357.71 (0.00)         | ent 0.001
Step   68000 (g22.5+d12.6)s       | [D] min: -0.02      max: 2.12      | [R_te] Avg 0: 398.87 (0.00)         1: 530.76 (0.00)         2: 753.99 (0.00)         3: 456.01 (0.00)         4: 404.31 (0.00)         5: 702.62 (0.00)         6: 557.81 (0.00)         7: 492.92 (0.00)         8: 560.74 (0.00)         9: 562.78 (0.00)         | ent 0.001
