Step  105000 (g22.0+d12.3)s       | [D] min: 0.00       max: 0.36      | [R_te] min: 298.74         max: 401.80         Avg: 352.38 (11.87)      | ent 0.000
Step  106000 (g22.0+d12.4)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 318.93         max: 518.67         Avg: 379.05 (17.97)      | ent 0.000
Step  107000 (g22.1+d12.4)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 285.75         max: 349.39         Avg: 317.01 (5.79)       | ent 0.000
Step  108000 (g22.1+d12.4)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 238.43         max: 292.93         Avg: 262.34 (5.08)       | ent 0.000
Step  109000 (g21.9+d12.4)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 227.75         max: 288.30         Avg: 263.72 (5.42)       | ent 0.000
Step  110000 (g22.0+d12.5)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 267.60         max: 311.70         Avg: 281.93 (3.67)       | ent 0.000
Step  111000 (g22.3+d12.4)s       | [D] min: 0.00       max: 0.37      | [R_te] min: 234.63         max: 284.65         Avg: 258.22 (4.71)       | ent 0.000
Step  112000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 232.71         max: 338.59         Avg: 295.53 (9.52)       | ent 0.000
Step  113000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 256.37         max: 417.91         Avg: 309.89 (17.35)      | ent 0.000
Step  114000 (g22.0+d12.3)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 272.60         max: 337.98         Avg: 296.17 (6.92)       | ent 0.000
Step  115000 (g22.1+d12.4)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 176.55         max: 592.34         Avg: 373.44 (43.33)      | ent 0.000
Step  116000 (g22.0+d12.4)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 282.57         max: 397.49         Avg: 339.95 (10.50)      | ent 0.000
Step  117000 (g22.1+d12.4)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 285.25         max: 529.41         Avg: 360.38 (24.79)      | ent 0.000
Step  118000 (g22.1+d12.4)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 258.16         max: 335.38         Avg: 297.43 (6.44)       | ent 0.000
Step  119000 (g22.1+d12.4)s       | [D] min: 0.00       max: 0.28      | [R_te] min: 295.04         max: 468.91         Avg: 359.32 (16.44)      | ent 0.000
Step  120000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 262.13         max: 399.15         Avg: 328.21 (13.43)      | ent 0.000
Step  121000 (g21.9+d12.4)s       | [D] min: 0.00       max: 0.09      | [R_te] min: 134.21         max: 342.81         Avg: 212.60 (29.10)      | ent 0.000
Step  122000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.25      | [R_te] min: 273.84         max: 357.07         Avg: 301.37 (8.26)       | ent 0.000
Step  123000 (g22.0+d12.4)s       | [D] min: 0.00       max: 1.49      | [R_te] min: 105.41         max: 134.80         Avg: 116.79 (3.20)       | ent 0.000
Step  124000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.82      | [R_te] min: 123.85         max: 149.55         Avg: 141.53 (2.22)       | ent 0.000
Step  125000 (g21.9+d12.4)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 200.96         max: 766.54         Avg: 315.99 (50.29)      | ent 0.000
Step  126000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 207.09         max: 542.63         Avg: 422.19 (31.71)      | ent 0.000
Step  127000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.39      | [R_te] min: 256.32         max: 682.75         Avg: 375.55 (35.92)      | ent 0.000
Step  128000 (g22.1+d12.3)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 217.02         max: 290.21         Avg: 251.60 (7.25)       | ent 0.000
Step  129000 (g22.4+d12.6)s       | [D] min: 0.00       max: 0.04      | [R_te] min: 219.86         max: 274.29         Avg: 254.14 (5.14)       | ent 0.000
Step  130000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 227.89         max: 393.50         Avg: 320.15 (22.59)      | ent 0.000
Step  131000 (g22.0+d12.4)s       | [D] min: 0.00       max: 0.17      | [R_te] min: 250.45         max: 311.36         Avg: 287.58 (5.06)       | ent 0.000
Step  132000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.10      | [R_te] min: 221.60         max: 266.50         Avg: 249.57 (4.69)       | ent 0.000
Step  133000 (g21.9+d12.3)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 372.47         max: 449.51         Avg: 406.51 (9.31)       | ent 0.000
Step  134000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 313.25         max: 386.44         Avg: 340.59 (7.84)       | ent 0.000
Step  135000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 176.04         max: 400.14         Avg: 228.17 (20.13)      | ent 0.000
Step  136000 (g22.1+d12.3)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 289.48         max: 322.00         Avg: 299.90 (2.77)       | ent 0.000
Step  137000 (g22.6+d12.7)s       | [D] min: 0.00       max: 0.31      | [R_te] min: 280.30         max: 415.29         Avg: 348.13 (10.73)      | ent 0.000
Step  138000 (g21.9+d12.4)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 290.12         max: 398.27         Avg: 332.76 (10.88)      | ent 0.000
Step  139000 (g22.1+d12.4)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 234.99         max: 353.31         Avg: 294.28 (13.27)      | ent 0.000
Step  140000 (g22.0+d12.4)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 237.58         max: 305.21         Avg: 273.62 (5.87)       | ent 0.000
Step  141000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 276.90         max: 341.23         Avg: 311.18 (6.74)       | ent 0.000
Step  142000 (g22.0+d12.4)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 202.34         max: 263.26         Avg: 222.26 (6.25)       | ent 0.000
Step  143000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.13      | [R_te] min: 220.16         max: 286.89         Avg: 249.92 (7.51)       | ent 0.000
Step  144000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 266.89         max: 309.13         Avg: 284.34 (4.15)       | ent 0.000
Step  145000 (g22.1+d12.4)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 214.80         max: 302.00         Avg: 267.02 (10.61)      | ent 0.000
Step  146000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.18      | [R_te] min: 211.40         max: 258.66         Avg: 232.79 (4.60)       | ent 0.000
Step  147000 (g22.0+d12.4)s       | [D] min: 0.00       max: 0.24      | [R_te] min: 283.39         max: 338.87         Avg: 314.52 (5.84)       | ent 0.000
Step  148000 (g22.0+d12.3)s       | [D] min: 0.00       max: 1.58      | [R_te] min: 226.90         max: 275.92         Avg: 243.76 (4.28)       | ent 0.000
Step  149000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.07      | [R_te] min: 265.58         max: 320.73         Avg: 292.83 (6.04)       | ent 0.000
Step  150000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.08      | [R_te] min: 224.11         max: 261.34         Avg: 242.69 (3.76)       | ent 0.000
Step  151000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 210.80         max: 245.87         Avg: 223.14 (3.30)       | ent 0.000
Step  152000 (g22.2+d12.4)s       | [D] min: 0.00       max: 0.23      | [R_te] min: 243.40         max: 257.88         Avg: 250.34 (1.61)       | ent 0.000
Step  153000 (g22.2+d12.6)s       | [D] min: 0.00       max: 0.12      | [R_te] min: 169.25         max: 184.81         Avg: 178.96 (1.28)       | ent 0.000
Step  154000 (g22.3+d12.4)s       | [D] min: 0.00       max: 0.15      | [R_te] min: 155.51         max: 188.78         Avg: 171.57 (3.43)       | ent 0.000
Step  155000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.33      | [R_te] min: 180.60         max: 210.63         Avg: 198.45 (2.97)       | ent 0.000
Step  156000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.19      | [R_te] min: 159.12         max: 177.01         Avg: 167.41 (1.43)       | ent 0.000
Step  157000 (g22.1+d12.5)s       | [D] min: 0.00       max: 0.16      | [R_te] min: 103.16         max: 113.50         Avg: 106.60 (1.00)       | ent 0.000
Step  158000 (g22.1+d12.6)s       | [D] min: 0.00       max: 0.22      | [R_te] min: 187.56         max: 210.18         Avg: 202.86 (2.37)       | ent 0.000
Step  159000 (g22.2+d12.5)s       | [D] min: 0.00       max: 0.46      | [R_te] min: 173.86         max: 182.56         Avg: 177.03 (1.02)       | ent 0.000
Step  160000 (g22.0+d12.4)s       | [D] min: 0.00       max: 0.30      | [R_te] min: 139.07         max: 149.33         Avg: 143.20 (1.01)       | ent 0.000
