Step       0 (bc0.0)s   | [R_te] min: -1.67           max: 1.03           Avg: -0.58 (0.25)        | [MSE_tr]  0.8134   
Step  146000 (bc2.1)s   | [R_te] min: -305.90         max: 2912.38        Avg: 728.87 (384.67)     | [MSE_tr]  0.2992   
Step  147000 (bc2.1)s   | [R_te] min: -251.87         max: 2893.36        Avg: 747.88 (366.62)     | [MSE_tr]  0.2992   
Step  148000 (bc2.0)s   | [R_te] min: -276.85         max: 1253.70        Avg: 61.49 (137.62)      | [MSE_tr]  0.2991   
Step  149000 (bc2.1)s   | [R_te] min: -259.49         max: 3451.90        Avg: 1081.24 (477.98)    | [MSE_tr]  0.2991   
Step  150000 (bc2.2)s   | [R_te] min: -184.34         max: 3523.70        Avg: 861.34 (439.35)     | [MSE_tr]  0.2991   
Step  151000 (bc2.1)s   | [R_te] min: -243.38         max: 3329.83        Avg: 941.59 (382.49)     | [MSE_tr]  0.2992   
Step  152000 (bc2.2)s   | [R_te] min: -263.92         max: 3392.71        Avg: 623.68 (383.14)     | [MSE_tr]  0.2990   
Step  153000 (bc2.1)s   | [R_te] min: -345.74         max: 3031.30        Avg: 609.13 (383.19)     | [MSE_tr]  0.2989   
Step  154000 (bc2.1)s   | [R_te] min: -299.39         max: 3192.40        Avg: 686.97 (347.63)     | [MSE_tr]  0.2988   
Step  155000 (bc2.2)s   | [R_te] min: -346.57         max: 3424.96        Avg: 1245.93 (526.58)    | [MSE_tr]  0.2988   
Step  156000 (bc2.1)s   | [R_te] min: -285.62         max: 2740.78        Avg: 253.59 (277.16)     | [MSE_tr]  0.2987   
Step  157000 (bc2.2)s   | [R_te] min: -342.47         max: 2140.69        Avg: 691.21 (296.91)     | [MSE_tr]  0.2987   
Step  158000 (bc2.3)s   | [R_te] min: -258.08         max: 3234.30        Avg: 601.55 (414.76)     | [MSE_tr]  0.2987   
Step  159000 (bc2.1)s   | [R_te] min: -267.62         max: 3165.39        Avg: 1141.78 (445.60)    | [MSE_tr]  0.2986   
Step  160000 (bc2.2)s   | [R_te] min: -259.76         max: 3388.10        Avg: 917.36 (376.40)     | [MSE_tr]  0.2986   
Step  161000 (bc2.2)s   | [R_te] min: -333.81         max: 3033.05        Avg: 944.79 (371.76)     | [MSE_tr]  0.2985   
Step  162000 (bc2.1)s   | [R_te] min: -345.82         max: 1369.80        Avg: 81.65 (147.22)      | [MSE_tr]  0.2984   
Step  163000 (bc2.2)s   | [R_te] min: -352.13         max: 2615.13        Avg: 366.38 (311.02)     | [MSE_tr]  0.2986   
Step  164000 (bc2.3)s   | [R_te] min: -281.14         max: 2652.86        Avg: 332.68 (274.31)     | [MSE_tr]  0.2984   
Step  165000 (bc2.1)s   | [R_te] min: -324.79         max: 632.01         Avg: 41.01 (89.20)       | [MSE_tr]  0.2984   
Step  166000 (bc2.2)s   | [R_te] min: -261.71         max: 2392.35        Avg: 433.83 (245.61)     | [MSE_tr]  0.2984   
Step  167000 (bc2.2)s   | [R_te] min: -322.34         max: 2508.98        Avg: 327.82 (322.93)     | [MSE_tr]  0.2983   
